@id,http://id.worldcat.org/fast/1037825,prop,http://id.loc.gov/authorities/subjects/sh97003090,http://dbpedia.org/resource/1967,http://babelnet.org/rdf/data/s02830721n?output=xml
214,,http://dbpedia.org/resource/Alice_Lake,,http://dbpedia.org/resource/Alice_Lake,
215,,http://dbpedia.org/resource/Alice_in_Chains,,http://dbpedia.org/resource/Alice_in_Chains,
216,,http://dbpedia.org/resource/All_You_Need_Is_Love,,http://dbpedia.org/resource/All_You_Need_Is_Love,
217,,http://dbpedia.org/resource/Allen_Ginsberg,,http://dbpedia.org/resource/Allen_Ginsberg,
218,,http://dbpedia.org/resource/Allotrope,,http://dbpedia.org/resource/Allotrope,
219,,http://dbpedia.org/resource/Alphonse_Juin,,http://dbpedia.org/resource/Alphonse_Juin,
220,,http://dbpedia.org/resource/Amazon_basin,,http://dbpedia.org/resource/Amazon_basin,
221,,http://dbpedia.org/resource/American_Basketball_Association,,http://dbpedia.org/resource/American_Basketball_Association,
222,,http://dbpedia.org/resource/American_Broadcasting_Company,,http://dbpedia.org/resource/American_Broadcasting_Company,
223,,http://dbpedia.org/resource/American_Nazi_Party,,http://dbpedia.org/resource/American_Nazi_Party,
224,,http://dbpedia.org/resource/American_Samoa,,http://dbpedia.org/resource/American_Samoa,
225,,http://dbpedia.org/resource/American_football,,http://dbpedia.org/resource/American_football,
226,,http://dbpedia.org/resource/Amélie_Nothomb,,http://dbpedia.org/resource/Amélie_Nothomb,
227,,http://dbpedia.org/resource/Ana_Gasteyer,,http://dbpedia.org/resource/Ana_Gasteyer,
228,,http://dbpedia.org/resource/Anastasio_Somoza_Debayle,,http://dbpedia.org/resource/Anastasio_Somoza_Debayle,
229,,http://dbpedia.org/resource/Anderson_Cooper,,http://dbpedia.org/resource/Anderson_Cooper,
230,,http://dbpedia.org/resource/Andhra_Pradesh,,http://dbpedia.org/resource/Andhra_Pradesh,
231,,http://dbpedia.org/resource/Andre_Rison,,http://dbpedia.org/resource/Andre_Rison,
232,,http://dbpedia.org/resource/Andrea_Hirata,,http://dbpedia.org/resource/Andrea_Hirata,
233,,http://dbpedia.org/resource/Andrea_James,,http://dbpedia.org/resource/Andrea_James,
234,,http://dbpedia.org/resource/Andrea_Roth,,http://dbpedia.org/resource/Andrea_Roth,
235,,http://dbpedia.org/resource/Andreas_Papandreou,,http://dbpedia.org/resource/Andreas_Papandreou,
236,,http://dbpedia.org/resource/Andrew_Shue,,http://dbpedia.org/resource/Andrew_Shue,
237,,http://dbpedia.org/resource/Andrew_Sznajder,,http://dbpedia.org/resource/Andrew_Sznajder,
238,,http://dbpedia.org/resource/Andrey_Borodin,,http://dbpedia.org/resource/Andrey_Borodin,
239,,http://dbpedia.org/resource/András_Rosztóczy,,http://dbpedia.org/resource/András_Rosztóczy,
240,,http://dbpedia.org/resource/Andrés_Escobar,,http://dbpedia.org/resource/Andrés_Escobar,
241,,http://dbpedia.org/resource/Andy_Clyde,,http://dbpedia.org/resource/Andy_Clyde,
242,,http://dbpedia.org/resource/Andy_Hui,,http://dbpedia.org/resource/Andy_Hui,
243,,http://dbpedia.org/resource/Angus_Scott_(television_presenter),,http://dbpedia.org/resource/Angus_Scott_(television_presenter),
244,,http://dbpedia.org/resource/Ann_Sheridan,,http://dbpedia.org/resource/Ann_Sheridan,
245,,http://dbpedia.org/resource/Anna_Nicole_Smith,,http://dbpedia.org/resource/Anna_Nicole_Smith,
246,,http://dbpedia.org/resource/Anne_Frank,,http://dbpedia.org/resource/Anne_Frank,
247,,http://dbpedia.org/resource/Anthony_Mann,,http://dbpedia.org/resource/Anthony_Mann,
248,,http://dbpedia.org/resource/Anthony_Nesty,,http://dbpedia.org/resource/Anthony_Nesty,
249,,http://dbpedia.org/resource/Anton_Newcombe,,http://dbpedia.org/resource/Anton_Newcombe,
250,,http://dbpedia.org/resource/Anton_Walbrook,,http://dbpedia.org/resource/Anton_Walbrook,
251,,http://dbpedia.org/resource/Antonio_Moreno,,http://dbpedia.org/resource/Antonio_Moreno,
252,,http://dbpedia.org/resource/Antony_Hewish,,http://dbpedia.org/resource/Antony_Hewish,
253,,http://dbpedia.org/resource/Anu_Garg,,http://dbpedia.org/resource/Anu_Garg,
254,,http://dbpedia.org/resource/Apartheid,,http://dbpedia.org/resource/Apartheid,
255,,http://dbpedia.org/resource/Apollo_1,,http://dbpedia.org/resource/Apollo_1,
256,,http://dbpedia.org/resource/Apollo_4,,http://dbpedia.org/resource/Apollo_4,
257,,http://dbpedia.org/resource/Apollo_7,,http://dbpedia.org/resource/Apollo_7,
258,,http://dbpedia.org/resource/Apollo_program,,http://dbpedia.org/resource/Apollo_program,
259,,http://dbpedia.org/resource/Apple_Inc.,,http://dbpedia.org/resource/Apple_Inc.,
260,,http://dbpedia.org/resource/April_1,,http://dbpedia.org/resource/April_1,
261,,http://dbpedia.org/resource/April_10,,http://dbpedia.org/resource/April_10,
262,,http://dbpedia.org/resource/April_11,,http://dbpedia.org/resource/April_11,
263,,http://dbpedia.org/resource/April_12,,http://dbpedia.org/resource/April_12,
264,,http://dbpedia.org/resource/April_13,,http://dbpedia.org/resource/April_13,
265,,http://dbpedia.org/resource/April_14,,http://dbpedia.org/resource/April_14,
266,,http://dbpedia.org/resource/April_15,,http://dbpedia.org/resource/April_15,
267,,http://dbpedia.org/resource/April_17,,http://dbpedia.org/resource/April_17,
268,,http://dbpedia.org/resource/April_18,,http://dbpedia.org/resource/April_18,
269,,http://dbpedia.org/resource/April_19,,http://dbpedia.org/resource/April_19,
270,,http://dbpedia.org/resource/April_1967_lunar_eclipse,,http://dbpedia.org/resource/April_1967_lunar_eclipse,
271,,http://dbpedia.org/resource/April_2,,http://dbpedia.org/resource/April_2,
272,,http://dbpedia.org/resource/April_20,,http://dbpedia.org/resource/April_20,
273,,http://dbpedia.org/resource/April_21,,http://dbpedia.org/resource/April_21,
274,,http://dbpedia.org/resource/April_22,,http://dbpedia.org/resource/April_22,
275,,http://dbpedia.org/resource/April_23,,http://dbpedia.org/resource/April_23,
276,,http://dbpedia.org/resource/April_24,,http://dbpedia.org/resource/April_24,
277,,http://dbpedia.org/resource/April_25,,http://dbpedia.org/resource/April_25,
278,,http://dbpedia.org/resource/April_26,,http://dbpedia.org/resource/April_26,
279,,http://dbpedia.org/resource/April_27,,http://dbpedia.org/resource/April_27,
280,,http://dbpedia.org/resource/April_28,,http://dbpedia.org/resource/April_28,
281,,http://dbpedia.org/resource/April_29,,http://dbpedia.org/resource/April_29,
282,,http://dbpedia.org/resource/April_30,,http://dbpedia.org/resource/April_30,
283,,http://dbpedia.org/resource/April_4,,http://dbpedia.org/resource/April_4,
284,,http://dbpedia.org/resource/April_5,,http://dbpedia.org/resource/April_5,
285,,http://dbpedia.org/resource/April_6,,http://dbpedia.org/resource/April_6,
286,,http://dbpedia.org/resource/April_7,,http://dbpedia.org/resource/April_7,
287,,http://dbpedia.org/resource/April_8,,http://dbpedia.org/resource/April_8,
288,,http://dbpedia.org/resource/April_9,,http://dbpedia.org/resource/April_9,
289,,http://dbpedia.org/resource/Arab,,http://dbpedia.org/resource/Arab,
290,,http://dbpedia.org/resource/Arbaaz_Khan,,http://dbpedia.org/resource/Arbaaz_Khan,
291,,http://dbpedia.org/resource/Are_You_Experienced,,http://dbpedia.org/resource/Are_You_Experienced,
292,,http://dbpedia.org/resource/Arizona,,http://dbpedia.org/resource/Arizona,
293,,"http://dbpedia.org/resource/Arlington,_Virginia",,"http://dbpedia.org/resource/Arlington,_Virginia",
294,,http://dbpedia.org/resource/Arlington_National_Cemetery,,http://dbpedia.org/resource/Arlington_National_Cemetery,
295,,http://dbpedia.org/resource/Armand_Serrano,,http://dbpedia.org/resource/Armand_Serrano,
296,,http://dbpedia.org/resource/Army_of_Lovers,,http://dbpedia.org/resource/Army_of_Lovers,
297,,http://dbpedia.org/resource/Army_of_the_Republic_of_Vietnam,,http://dbpedia.org/resource/Army_of_the_Republic_of_Vietnam,
298,,http://dbpedia.org/resource/Arnel_Pineda,,http://dbpedia.org/resource/Arnel_Pineda,
299,,http://dbpedia.org/resource/Artashes_Minasian,,http://dbpedia.org/resource/Artashes_Minasian,
300,,http://dbpedia.org/resource/Arthur_Biram,,http://dbpedia.org/resource/Arthur_Biram,
301,,http://dbpedia.org/resource/Arthur_Tedder,,http://dbpedia.org/resource/Arthur_Tedder,
302,,http://dbpedia.org/resource/Artie_Lange,,http://dbpedia.org/resource/Artie_Lange,
303,,http://dbpedia.org/resource/Association_of_Southeast_Asian_Nations,,http://dbpedia.org/resource/Association_of_Southeast_Asian_Nations,
304,,http://dbpedia.org/resource/Atheism,,http://dbpedia.org/resource/Atheism,
305,,http://dbpedia.org/resource/Atlantic_Coast_Line_Railroad,,http://dbpedia.org/resource/Atlantic_Coast_Line_Railroad,
306,,http://dbpedia.org/resource/Audrey_Wasilewski,,http://dbpedia.org/resource/Audrey_Wasilewski,
307,,http://dbpedia.org/resource/August_1,,http://dbpedia.org/resource/August_1,
308,,http://dbpedia.org/resource/August_10,,http://dbpedia.org/resource/August_10,
309,,http://dbpedia.org/resource/August_11,,http://dbpedia.org/resource/August_11,
310,,http://dbpedia.org/resource/August_12,,http://dbpedia.org/resource/August_12,
311,,http://dbpedia.org/resource/August_13,,http://dbpedia.org/resource/August_13,
312,,http://dbpedia.org/resource/August_14,,http://dbpedia.org/resource/August_14,
313,,http://dbpedia.org/resource/August_15,,http://dbpedia.org/resource/August_15,
314,,http://dbpedia.org/resource/August_16,,http://dbpedia.org/resource/August_16,
315,,http://dbpedia.org/resource/August_18,,http://dbpedia.org/resource/August_18,
316,,http://dbpedia.org/resource/August_19,,http://dbpedia.org/resource/August_19,
317,,http://dbpedia.org/resource/August_2,,http://dbpedia.org/resource/August_2,
318,,http://dbpedia.org/resource/August_21,,http://dbpedia.org/resource/August_21,
319,,http://dbpedia.org/resource/August_22,,http://dbpedia.org/resource/August_22,
320,,http://dbpedia.org/resource/August_23,,http://dbpedia.org/resource/August_23,
321,,http://dbpedia.org/resource/August_24,,http://dbpedia.org/resource/August_24,
322,,http://dbpedia.org/resource/August_25,,http://dbpedia.org/resource/August_25,
323,,http://dbpedia.org/resource/August_26,,http://dbpedia.org/resource/August_26,
324,,http://dbpedia.org/resource/August_27,,http://dbpedia.org/resource/August_27,
325,,http://dbpedia.org/resource/August_28,,http://dbpedia.org/resource/August_28,
326,,http://dbpedia.org/resource/August_29,,http://dbpedia.org/resource/August_29,
327,,http://dbpedia.org/resource/August_3,,http://dbpedia.org/resource/August_3,
328,,http://dbpedia.org/resource/August_30,,http://dbpedia.org/resource/August_30,
329,,http://dbpedia.org/resource/August_31,,http://dbpedia.org/resource/August_31,
330,,http://dbpedia.org/resource/August_4,,http://dbpedia.org/resource/August_4,
331,,http://dbpedia.org/resource/August_5,,http://dbpedia.org/resource/August_5,
332,,http://dbpedia.org/resource/August_6,,http://dbpedia.org/resource/August_6,
333,,http://dbpedia.org/resource/August_7,,http://dbpedia.org/resource/August_7,
334,,http://dbpedia.org/resource/August_8,,http://dbpedia.org/resource/August_8,
335,,http://dbpedia.org/resource/August_9,,http://dbpedia.org/resource/August_9,
336,,http://dbpedia.org/resource/Australian_Labor_Party,,http://dbpedia.org/resource/Australian_Labor_Party,
337,,http://dbpedia.org/resource/Australian_Senate,,http://dbpedia.org/resource/Australian_Senate,
338,,http://dbpedia.org/resource/Axis:_Bold_as_Love,,http://dbpedia.org/resource/Axis:_Bold_as_Love,
339,,http://dbpedia.org/resource/BBC,,http://dbpedia.org/resource/BBC,
340,,http://dbpedia.org/resource/BBC_Home_Service,,http://dbpedia.org/resource/BBC_Home_Service,
341,,http://dbpedia.org/resource/BBC_Local_Radio,,http://dbpedia.org/resource/BBC_Local_Radio,
342,,http://dbpedia.org/resource/BBC_Radio,,http://dbpedia.org/resource/BBC_Radio,
343,,http://dbpedia.org/resource/BBC_Radio_1,,http://dbpedia.org/resource/BBC_Radio_1,
344,,http://dbpedia.org/resource/BBC_Radio_2,,http://dbpedia.org/resource/BBC_Radio_2,
345,,http://dbpedia.org/resource/BBC_Radio_3,,http://dbpedia.org/resource/BBC_Radio_3,
346,,http://dbpedia.org/resource/BBC_Radio_4,,http://dbpedia.org/resource/BBC_Radio_4,
347,,http://dbpedia.org/resource/BBC_Radio_Leicester,,http://dbpedia.org/resource/BBC_Radio_Leicester,
348,,http://dbpedia.org/resource/BBC_Television,,http://dbpedia.org/resource/BBC_Television,
349,,http://dbpedia.org/resource/BBC_Two,,http://dbpedia.org/resource/BBC_Two,
350,,http://dbpedia.org/resource/Babak_NikTalab,,http://dbpedia.org/resource/Babak_NikTalab,
351,,"http://dbpedia.org/resource/Baby,_You're_a_Rich_Man",,"http://dbpedia.org/resource/Baby,_You're_a_Rich_Man",
352,,http://dbpedia.org/resource/Bangkok,,http://dbpedia.org/resource/Bangkok,
353,,http://dbpedia.org/resource/Barclays_Bank,,http://dbpedia.org/resource/Barclays_Bank,
354,,http://dbpedia.org/resource/Barney_Ross,,http://dbpedia.org/resource/Barney_Ross,
355,,http://dbpedia.org/resource/Barringer_Crater,,http://dbpedia.org/resource/Barringer_Crater,
356,,http://dbpedia.org/resource/Bart_Veldkamp,,http://dbpedia.org/resource/Bart_Veldkamp,
357,,http://dbpedia.org/resource/Basil_Rathbone,,http://dbpedia.org/resource/Basil_Rathbone,
358,,http://dbpedia.org/resource/Battle_of_Ammunition_Hill,,http://dbpedia.org/resource/Battle_of_Ammunition_Hill,
359,,http://dbpedia.org/resource/Battle_of_Dak_To,,http://dbpedia.org/resource/Battle_of_Dak_To,
360,,http://dbpedia.org/resource/Battle_of_Ong_Thanh,,http://dbpedia.org/resource/Battle_of_Ong_Thanh,
361,,http://dbpedia.org/resource/Bavaria,,http://dbpedia.org/resource/Bavaria,
362,,http://dbpedia.org/resource/Bee_Gees,,http://dbpedia.org/resource/Bee_Gees,
363,,http://dbpedia.org/resource/Bee_Gees'_1st,,http://dbpedia.org/resource/Bee_Gees'_1st,
364,,http://dbpedia.org/resource/Belkis_Ayón,,http://dbpedia.org/resource/Belkis_Ayón,
365,,"http://dbpedia.org/resource/Belvidere,_Illinois",,"http://dbpedia.org/resource/Belvidere,_Illinois",
366,,http://dbpedia.org/resource/Benicio_del_Toro,,http://dbpedia.org/resource/Benicio_del_Toro,
367,,http://dbpedia.org/resource/Benjamin_Spock,,http://dbpedia.org/resource/Benjamin_Spock,
368,,http://dbpedia.org/resource/Benno_Ohnesorg,,http://dbpedia.org/resource/Benno_Ohnesorg,
369,,http://dbpedia.org/resource/Benny_Benassi,,http://dbpedia.org/resource/Benny_Benassi,
370,,http://dbpedia.org/resource/Bentley_Mitchum,,http://dbpedia.org/resource/Bentley_Mitchum,
